date,precipitation,ndvi,month,temperature(k),temp
1997-09-16,0.004,0.467,1997-09,289.347,16.20
1997-10-01,0.003,0.627,1997-10,283.258,10.11
1997-10-16,0.0,0.607,1997-10,281.653,8.50
1997-11-01,0.0,0.608,1997-11,278.143,4.99
1997-11-16,0.0,0.503,1997-11,276.674,3.52
1997-12-01,0.005,0.516,1997-12,272.934,-0.22
1997-12-16,0.001,0.53,1997-12,271.97,-1.18
1998-01-01,0.0,0.484,1998-01,270.405,-2.75
1998-01-16,0.0,0.531,1998-01,272.811,-0.34
1998-02-01,0.0,0.506,1998-02,276.324,3.17
1998-02-16,0.003,0.493,1998-02,277.82,4.67
1998-03-01,0.0,0.514,1998-03,274.572,1.42
1998-03-16,0.0,0.476,1998-03,277.682,4.53
1998-04-01,0.001,0.507,1998-04,283.102,9.95
1998-04-16,0.0,0.521,1998-04,282.977,9.83
1998-05-01,0.001,0.546,1998-05,288.0,14.85
1998-05-16,0.001,0.602,1998-05,289.314,16.16
1998-06-01,0.0,0.554,1998-06,290.791,17.64
1998-06-16,0.013,0.536,1998-06,289.356,16.21
1998-07-01,0.015,0.523,1998-07,290.867,17.72
1998-07-16,0.02,0.548,1998-07,290.789,17.64
1998-08-01,0.015,0.455,1998-08,292.123,18.97
1998-08-16,0.023,0.603,1998-08,289.848,16.70
1998-09-01,0.006,0.624,1998-09,290.469,17.32
1998-09-16,0.005,0.623,1998-09,289.283,16.13
1998-10-01,0.004,0.658,1998-10,287.366,14.22
1998-10-16,0.045,0.639,1998-10,282.745,9.60
1998-11-01,0.0,0.623,1998-11,281.329,8.18
1998-11-16,0.0,0.596,1998-11,279.495,6.35
1998-12-01,0.0,0.558,1998-12,277.271,4.12
1998-12-16,0.0,0.506,1998-12,276.717,3.57
1999-01-01,0.0,0.5,1999-01,275.255,2.11
1999-01-16,0.0,0.494,1999-01,272.084,-1.07
1999-02-01,0.001,0.503,1999-02,272.25,-0.90
1999-02-16,0.0,0.417,1999-02,279.295,6.15
1999-03-01,0.0,0.492,1999-03,277.232,4.08
1999-03-16,0.0,0.435,1999-03,281.041,7.89
1999-04-01,0.005,0.413,1999-04,284.537,11.39
1999-04-16,0.0,0.343,1999-04,284.936,11.79
1999-05-01,0.002,0.397,1999-05,289.684,16.53
1999-05-16,0.001,0.46,1999-05,287.726,14.58
1999-06-01,0.003,0.464,1999-06,286.265,13.12
1999-06-16,0.015,0.494,1999-06,291.434,18.28
1999-07-01,0.015,0.493,1999-07,290.648,17.50
1999-07-16,0.021,0.464,1999-07,291.567,18.42
1999-08-01,0.003,0.607,1999-08,291.785,18.64
1999-08-16,0.005,0.589,1999-08,290.965,17.81
1999-09-01,0.006,0.505,1999-09,289.84,16.69
1999-09-16,0.007,0.565,1999-09,289.515,16.37
1999-10-01,0.004,0.657,1999-10,287.399,14.25
1999-10-16,0.0,0.599,1999-10,283.152,10.00
1999-11-01,0.001,0.582,1999-11,282.644,9.49
1999-11-16,0.0,0.569,1999-11,279.357,6.21
1999-12-01,0.0,0.53,1999-12,279.767,6.62
1999-12-16,0.0,0.482,1999-12,276.938,3.79
2000-01-01,0.0,0.459,2000-01,275.357,2.21
2000-01-16,0.0,0.498,2000-01,270.221,-2.93
2000-02-01,0.021,0.421,2000-02,272.969,-0.18
2000-02-16,0.003,0.468,2000-02,274.565,1.42
2000-03-01,0.002,0.444,2000-03,275.996,2.85
2000-03-16,0.001,0.475,2000-03,277.12,3.97
2000-04-01,0.0,0.474,2000-04,282.503,9.35
2000-04-16,0.001,0.475,2000-04,283.679,10.53
2000-05-01,0.0,0.43,2000-05,286.958,13.81
2000-05-16,0.002,0.457,2000-05,288.737,15.59
2000-06-01,0.005,0.551,2000-06,288.597,15.45
2000-06-16,0.015,0.47,2000-06,289.834,16.68
2000-07-01,0.009,0.486,2000-07,290.333,17.18
2000-07-16,0.021,0.425,2000-07,290.803,17.65
2000-08-01,0.026,0.552,2000-08,289.788,16.64
2000-08-16,0.006,0.476,2000-08,290.39,17.24
2000-09-01,0.006,0.569,2000-09,289.703,16.55
2000-09-16,0.003,0.571,2000-09,289.605,16.46
2000-10-01,0.001,0.58,2000-10,285.627,12.48
2000-10-16,0.0,0.563,2000-10,285.644,12.49
2000-11-01,0.002,0.572,2000-11,283.536,10.39
2000-11-16,0.0,0.546,2000-11,280.943,7.79
2000-12-01,0.0,0.551,2000-12,272.814,-0.34
2000-12-16,0.0,0.547,2000-12,278.999,5.85
2001-01-01,0.012,0.515,2001-01,273.944,0.79
2001-01-16,0.0,0.537,2001-01,271.134,-2.02
2001-02-01,0.0,0.525,2001-02,276.343,3.19
2001-02-16,0.001,0.453,2001-02,277.608,4.46
2001-03-01,0.0,0.471,2001-03,274.365,1.22
2001-03-16,0.0,0.49,2001-03,278.628,5.48
2001-04-01,0.001,0.422,2001-04,278.612,5.46
2001-04-16,0.005,0.464,2001-04,282.216,9.07
2001-05-01,0.0,0.467,2001-05,287.245,14.10
2001-05-16,0.008,0.479,2001-05,285.174,12.02
2001-06-01,0.009,0.522,2001-06,289.517,16.37
2001-06-16,0.013,0.548,2001-06,289.467,16.32
2001-07-01,0.008,0.535,2001-07,292.472,19.32
2001-07-16,0.027,0.547,2001-07,290.354,17.20
2001-08-01,0.003,0.589,2001-08,291.748,18.60
2001-08-16,0.006,0.603,2001-08,292.002,18.85
2001-09-01,0.003,0.632,2001-09,290.066,16.92
2001-09-16,0.001,0.633,2001-09,288.028,14.88
2001-10-01,0.002,0.641,2001-10,287.74,14.59
2001-10-16,0.0,0.543,2001-10,284.332,11.18
2001-11-01,0.0,0.601,2001-11,283.517,10.37
2001-11-16,0.0,0.551,2001-11,281.055,7.91
2001-12-01,0.0,0.5,2001-12,278.458,5.31
2001-12-16,0.0,0.515,2001-12,273.369,0.22
2002-01-01,0.0,0.477,2002-01,271.746,-1.40
2002-01-16,0.002,0.479,2002-01,273.668,0.52
2002-02-01,0.0,0.528,2002-02,274.653,1.50
2002-02-16,0.0,0.447,2002-02,277.904,4.75
2002-03-01,0.033,0.52,2002-03,277.433,4.28
2002-03-16,0.0,0.43,2002-03,280.007,6.86
2002-04-01,0.007,0.423,2002-04,281.824,8.67
2002-04-16,0.0,0.497,2002-04,287.773,14.62
2002-05-01,0.002,0.486,2002-05,285.897,12.75
2002-05-16,0.004,0.468,2002-05,288.957,15.81
2002-06-01,0.003,0.526,2002-06,285.89,12.74
2002-06-16,0.008,0.508,2002-06,288.994,15.84
2002-07-01,0.004,0.5,2002-07,292.514,19.36
2002-07-16,0.016,0.535,2002-07,291.049,17.90
2002-08-01,0.01,0.533,2002-08,290.955,17.81
2002-08-16,0.006,0.526,2002-08,291.283,18.13
2002-09-01,0.007,0.572,2002-09,289.794,16.64
2002-09-16,0.007,0.647,2002-09,287.05,13.90
2002-10-01,0.0,0.651,2002-10,287.02,13.87
2002-10-16,0.0,0.62,2002-10,284.673,11.52
2002-11-01,0.0,0.596,2002-11,280.444,7.29
2002-11-16,0.0,0.564,2002-11,279.073,5.92
2002-12-01,0.0,0.555,2002-12,278.296,5.15
2002-12-16,0.001,0.555,2002-12,277.845,4.70
2003-01-01,0.0,0.535,2003-01,271.167,-1.98
2003-01-16,0.0,0.484,2003-01,274.753,1.60
2003-02-01,0.008,0.524,2003-02,273.695,0.55
2003-02-16,0.008,0.492,2003-02,277.536,4.39
2003-03-01,0.022,0.43,2003-03,277.777,4.63
2003-03-16,0.001,0.488,2003-03,279.158,6.01
2003-04-01,0.0,0.476,2003-04,282.368,9.22
2003-04-16,0.005,0.463,2003-04,284.457,11.31
2003-05-01,0.004,0.478,2003-05,285.471,12.32
2003-05-16,0.0,0.483,2003-05,286.844,13.69
2003-06-01,0.001,0.39,2003-06,290.684,17.53
2003-06-16,0.008,0.424,2003-06,289.892,16.74
2003-07-01,0.015,0.515,2003-07,291.41,18.26
2003-07-16,0.012,0.535,2003-07,291.709,18.56
2003-08-01,0.01,0.48,2003-08,290.785,17.64
2003-08-16,0.007,0.523,2003-08,291.948,18.80
2003-09-01,0.013,0.571,2003-09,291.436,18.29
2003-09-16,0.009,0.57,2003-09,288.624,15.47
2003-10-01,0.0,0.747,2003-10,285.059,11.91
2003-10-16,0.0,0.715,2003-10,284.798,11.65
2003-11-01,0.001,0.588,2003-11,283.046,9.90
2003-11-16,0.003,0.593,2003-11,277.887,4.74
2003-12-01,0.0,0.525,2003-12,278.438,5.29
2003-12-16,0.007,0.523,2003-12,274.818,1.67
2004-01-01,0.001,0.501,2004-01,273.045,-0.10
2004-01-16,0.001,0.465,2004-01,275.229,2.08
2004-02-01,0.002,0.497,2004-02,271.346,-1.80
2004-02-16,0.0,0.512,2004-02,278.261,5.11
2004-03-01,0.0,0.525,2004-03,278.424,5.27
2004-03-16,0.0,0.441,2004-03,284.717,11.57
2004-04-01,0.001,0.43,2004-04,285.065,11.92
2004-04-16,0.0,0.369,2004-04,288.696,15.55
2004-05-01,0.002,0.496,2004-05,280.962,7.81
2004-05-16,0.0,0.484,2004-05,292.426,19.28
2004-06-01,0.002,0.53,2004-06,289.281,16.13
2004-06-16,0.008,0.567,2004-06,290.926,17.78
2004-07-01,0.006,0.487,2004-07,292.819,19.67
2004-07-16,0.006,0.591,2004-07,290.325,17.18
2004-08-01,0.011,0.533,2004-08,291.097,17.95
2004-08-16,0.011,0.601,2004-08,291.384,18.23
2004-09-01,0.002,0.619,2004-09,290.499,17.35
2004-09-16,0.003,0.633,2004-09,287.866,14.72
2004-10-01,0.003,0.663,2004-10,287.869,14.72
2004-10-16,0.0,0.672,2004-10,281.315,8.17
2004-11-01,0.0,0.638,2004-11,277.488,4.34
2004-11-16,0.0,0.571,2004-11,280.212,7.06
2004-12-01,0.003,0.573,2004-12,274.807,1.66
2004-12-16,0.0,0.524,2004-12,278.048,4.90
2005-01-01,0.009,0.518,2005-01,276.748,3.60
2005-01-16,0.005,0.493,2005-01,275.244,2.09
2005-02-01,0.0,0.466,2005-02,271.351,-1.80
2005-02-16,0.001,0.476,2005-02,274.799,1.65
2005-03-01,0.007,0.475,2005-03,279.07,5.92
2005-03-16,0.002,0.483,2005-03,283.087,9.94
2005-04-01,0.0,0.476,2005-04,281.156,8.01
2005-04-16,0.0,0.465,2005-04,283.812,10.66
2005-05-01,0.004,0.492,2005-05,282.849,9.70
2005-05-16,0.0,0.483,2005-05,287.231,14.08
2005-06-01,0.0,0.488,2005-06,288.482,15.33
2005-06-16,0.0,0.452,2005-06,291.668,18.52
2005-07-01,0.01,0.42,2005-07,291.543,18.39
2005-07-16,0.012,0.554,2005-07,291.38,18.23
2005-08-01,0.012,0.616,2005-08,291.903,18.75
2005-08-16,0.017,0.612,2005-08,290.413,17.26
2005-09-01,0.003,0.574,2005-09,291.24,18.09
2005-09-16,0.031,0.644,2005-09,287.853,14.70
2005-10-01,0.001,0.726,2005-10,286.834,13.68
2005-10-16,0.0,0.652,2005-10,284.125,10.98
2005-11-01,0.001,0.648,2005-11,278.593,5.44
2005-11-16,0.0,0.622,2005-11,279.607,6.46
2005-12-01,0.0,0.596,2005-12,276.604,3.45
2005-12-16,0.0,0.537,2005-12,276.751,3.60
2006-01-01,0.0,0.523,2006-01,276.236,3.09
2006-01-16,0.016,0.512,2006-01,277.014,3.86
2006-02-01,0.0,0.474,2006-02,279.126,5.98
2006-02-16,0.0,0.506,2006-02,278.441,5.29
2006-03-01,0.0,0.468,2006-03,278.683,5.53
2006-03-16,0.001,0.495,2006-03,277.259,4.11
2006-04-01,0.002,0.461,2006-04,282.867,9.72
2006-04-16,0.005,0.446,2006-04,284.026,10.88
2006-05-01,0.001,0.434,2006-05,288.24,15.09
2006-05-16,0.005,0.454,2006-05,288.041,14.89
2006-06-01,0.001,0.567,2006-06,290.641,17.49
2006-06-16,0.004,0.521,2006-06,288.045,14.90
2006-07-01,0.009,0.445,2006-07,292.151,19.00
2006-07-16,0.005,0.559,2006-07,292.082,18.93
2006-08-01,0.006,0.63,2006-08,291.946,18.80
2006-08-16,0.005,0.606,2006-08,292.095,18.95
2006-09-01,0.009,0.606,2006-09,288.891,15.74
2006-09-16,0.002,0.658,2006-09,289.429,16.28
2006-10-01,0.0,0.694,2006-10,287.852,14.70
2006-10-16,0.0,0.638,2006-10,284.568,11.42
2006-11-01,0.001,0.572,2006-11,281.753,8.60
2006-11-16,0.0,0.576,2006-11,279.773,6.62
2006-12-01,0.0,0.556,2006-12,274.519,1.37
2006-12-16,0.0,0.52,2006-12,277.045,3.90
2007-01-01,0.0,0.515,2007-01,273.536,0.39
2007-01-16,0.001,0.468,2007-01,272.954,-0.20
2007-02-01,0.0,0.453,2007-02,278.006,4.86
2007-02-16,0.002,0.473,2007-02,272.297,-0.85
2007-03-01,0.01,0.48,2007-03,275.685,2.54
2007-03-16,0.0,0.485,2007-03,276.099,2.95
2007-04-01,0.001,0.481,2007-04,285.045,11.90
2007-04-16,0.001,0.522,2007-04,287.681,14.53
2007-05-01,0.002,0.498,2007-05,288.252,15.10
2007-05-16,0.005,0.519,2007-05,288.56,15.41
2007-06-01,0.001,0.518,2007-06,289.097,15.95
2007-06-16,0.005,0.49,2007-06,288.887,15.74
2007-07-01,0.013,0.515,2007-07,291.709,18.56
2007-07-16,0.006,0.54,2007-07,291.218,18.07
2007-08-01,0.027,0.615,2007-08,290.313,17.16
2007-08-16,0.003,0.499,2007-08,291.298,18.15
2007-09-01,0.006,0.639,2007-09,290.885,17.74
2007-09-16,0.001,0.655,2007-09,290.464,17.31
2007-10-01,0.0,0.736,2007-10,286.889,13.74
2007-10-16,0.006,0.673,2007-10,282.448,9.30
2007-11-01,0.001,0.605,2007-11,283.277,10.13
2007-11-16,0.0,0.586,2007-11,278.448,5.30
2007-12-01,0.0,0.538,2007-12,276.573,3.42
2007-12-16,0.0,0.558,2007-12,271.495,-1.65
2008-01-01,0.0,0.49,2008-01,273.813,0.66
2008-01-16,0.007,0.485,2008-01,277.904,4.75
2008-02-01,0.0,0.5,2008-02,270.02,-3.13
2008-02-16,0.0,0.431,2008-02,276.552,3.40
2008-03-01,0.0,0.443,2008-03,279.804,6.65
2008-03-16,0.0,0.421,2008-03,281.364,8.21
2008-04-01,0.003,0.445,2008-04,280.588,7.44
2008-04-16,0.013,0.461,2008-04,282.952,9.80
2008-05-01,0.0,0.441,2008-05,287.375,14.23
2008-05-16,0.003,0.487,2008-05,287.639,14.49
2008-06-01,0.004,0.424,2008-06,287.888,14.74
2008-06-16,0.003,0.43,2008-06,290.356,17.21
2008-07-01,0.005,0.485,2008-07,290.768,17.62
2008-07-16,0.007,0.39,2008-07,291.597,18.45
2008-08-01,0.006,0.532,2008-08,291.493,18.34
2008-08-16,0.03,0.599,2008-08,289.565,16.42
2008-09-01,0.002,0.651,2008-09,289.021,15.87
2008-09-16,0.003,0.66,2008-09,289.996,16.85
2008-10-01,0.001,0.599,2008-10,287.195,14.05
2008-10-16,0.001,0.656,2008-10,282.687,9.54
2008-11-01,0.0,0.588,2008-11,283.278,10.13
2008-11-16,0.0,0.577,2008-11,279.824,6.67
2008-12-01,0.0,0.534,2008-12,279.273,6.12
2008-12-16,0.002,0.497,2008-12,277.984,4.83
2009-01-01,0.0,0.478,2009-01,271.373,-1.78
2009-01-16,0.001,0.436,2009-01,278.358,5.21
2009-02-01,0.0,0.508,2009-02,275.941,2.79
2009-02-16,0.0,0.476,2009-02,277.296,4.15
2009-03-01,0.0,0.478,2009-03,278.582,5.43
2009-03-16,0.0,0.424,2009-03,280.508,7.36
2009-04-01,0.0,0.478,2009-04,283.17,10.02
2009-04-16,0.002,0.421,2009-04,285.374,12.22
2009-05-01,0.0,0.41,2009-05,289.734,16.58
2009-05-16,0.002,0.444,2009-05,287.465,14.31
2009-06-01,0.002,0.522,2009-06,287.645,14.50
2009-06-16,0.001,0.494,2009-06,288.883,15.73
2009-07-01,0.005,0.502,2009-07,289.699,16.55
2009-07-16,0.007,0.534,2009-07,292.454,19.30
2009-08-01,0.007,0.565,2009-08,292.14,18.99
2009-08-16,0.024,0.631,2009-08,290.679,17.53
2009-09-01,0.007,0.549,2009-09,290.388,17.24
2009-09-16,0.0,0.66,2009-09,287.673,14.52
2009-10-01,0.002,0.686,2009-10,288.798,15.65
2009-10-16,0.0,0.672,2009-10,282.886,9.74
2009-11-01,0.0,0.635,2009-11,280.935,7.79
2009-11-16,0.001,0.61,2009-11,279.277,6.13
2009-12-01,0.0,0.533,2009-12,278.635,5.49
2009-12-16,0.0,0.529,2009-12,273.991,0.84
2010-01-01,0.0,0.539,2010-01,272.625,-0.52
2010-01-16,0.0,0.523,2010-01,273.859,0.71
2010-02-01,0.0,0.485,2010-02,273.945,0.80
2010-02-16,0.001,0.51,2010-02,274.922,1.77
2010-03-01,0.004,0.511,2010-03,280.514,7.36
2010-03-16,0.0,0.455,2010-03,281.757,8.61
2010-04-01,0.0,0.459,2010-04,283.672,10.52
2010-04-16,0.0,0.462,2010-04,289.185,16.04
2010-05-01,0.003,0.462,2010-05,287.903,14.75
2010-05-16,0.001,0.49,2010-05,289.169,16.02
2010-06-01,0.0,0.508,2010-06,290.698,17.55
2010-06-16,0.002,0.474,2010-06,289.857,16.71
2010-07-01,0.006,0.498,2010-07,288.495,15.35
2010-07-16,0.009,0.54,2010-07,292.204,19.05
2010-08-01,0.011,0.539,2010-08,290.302,17.15
2010-08-16,0.006,0.546,2010-08,292.145,19.00
2010-09-01,0.011,0.552,2010-09,291.4,18.25
2010-09-16,0.008,0.616,2010-09,288.698,15.55
2010-10-01,0.001,0.678,2010-10,287.18,14.03
2010-10-16,0.0,0.64,2010-10,286.483,13.33
2010-11-01,0.0,0.62,2010-11,280.334,7.18
2010-11-16,0.0,0.597,2010-11,279.775,6.62
2010-12-01,0.0,0.605,2010-12,276.164,3.01
2010-12-16,0.0,0.561,2010-12,276.508,3.36
2011-01-01,0.0,0.534,2011-01,270.323,-2.83
2011-01-16,0.001,0.53,2011-01,270.19,-2.96
2011-02-01,0.0,0.53,2011-02,275.053,1.90
2011-02-16,0.011,0.497,2011-02,274.519,1.37
2011-03-01,0.006,0.477,2011-03,276.639,3.49
2011-03-16,0.0,0.472,2011-03,282.816,9.67
2011-04-01,0.001,0.42,2011-04,281.609,8.46
2011-04-16,0.001,0.436,2011-04,285.347,12.20
2011-05-01,0.0,0.481,2011-05,287.395,14.25
2011-05-16,0.001,0.504,2011-05,289.949,16.80
2011-06-01,0.008,0.567,2011-06,285.857,12.71
2011-06-16,0.008,0.507,2011-06,289.698,16.55
2011-07-01,0.005,0.481,2011-07,289.697,16.55
2011-07-16,0.018,0.52,2011-07,289.942,16.79
2011-08-01,0.01,0.499,2011-08,292.107,18.96
2011-08-16,0.049,0.548,2011-08,288.345,15.20
2011-09-01,0.007,0.654,2011-09,291.548,18.40
2011-09-16,0.007,0.659,2011-09,289.015,15.87
2011-10-01,0.001,0.674,2011-10,287.294,14.14
2011-10-16,0.0,0.642,2011-10,284.283,11.13
2011-11-01,0.002,0.557,2011-11,281.015,7.87
2011-11-16,0.001,0.528,2011-11,279.511,6.36
2011-12-01,0.0,0.562,2011-12,281.983,8.83
2011-12-16,0.0,0.534,2011-12,275.227,2.08
2012-01-01,0.005,0.506,2012-01,275.374,2.22
2012-01-16,0.005,0.498,2012-01,273.169,0.02
2012-02-01,0.0,0.492,2012-02,271.458,-1.69
2012-02-16,0.002,0.466,2012-02,272.572,-0.58
2012-03-01,0.001,0.445,2012-03,275.875,2.73
2012-03-16,0.0,0.424,2012-03,279.257,6.11
2012-04-01,0.001,0.403,2012-04,284.661,11.51
2012-04-16,0.001,0.399,2012-04,282.777,9.63
2012-05-01,0.002,0.416,2012-05,283.009,9.86
2012-05-16,0.001,0.441,2012-05,287.955,14.81
2012-06-01,0.0,0.422,2012-06,291.739,18.59
2012-06-16,0.0,0.404,2012-06,293.298,20.15
2012-07-01,0.002,0.413,2012-07,293.125,19.98
2012-07-16,0.004,0.492,2012-07,291.401,18.25
2012-08-01,0.014,0.551,2012-08,291.019,17.87
2012-08-16,0.005,0.598,2012-08,291.884,18.73
2012-09-01,0.007,0.643,2012-09,291.676,18.53
2012-09-16,0.005,0.706,2012-09,289.685,16.54
2012-10-01,0.001,0.71,2012-10,288.319,15.17
2012-10-16,0.001,0.656,2012-10,282.482,9.33
2012-11-01,0.0,0.63,2012-11,281.141,7.99
2012-11-16,0.0,0.602,2012-11,279.312,6.16
2012-12-01,0.0,0.571,2012-12,275.511,2.36
2012-12-16,0.001,0.532,2012-12,274.823,1.67
2013-01-01,0.0,0.521,2013-01,274.793,1.64
2013-01-16,0.001,0.52,2013-01,274.942,1.79
2013-02-01,0.001,0.495,2013-02,275.194,2.04
2013-02-16,0.035,0.486,2013-02,273.663,0.51
2013-03-01,0.0,0.487,2013-03,277.962,4.81
2013-03-16,0.0,0.501,2013-03,279.179,6.03
2013-04-01,0.001,0.492,2013-04,282.33,9.18
2013-04-16,0.003,0.489,2013-04,284.719,11.57
2013-05-01,0.001,0.494,2013-05,286.801,13.65
2013-05-16,0.001,0.484,2013-05,287.842,14.69
2013-06-01,0.002,0.44,2013-06,289.059,15.91
2013-06-16,0.113,0.443,2013-06,286.211,13.06
2013-07-01,0.004,0.514,2013-07,291.018,17.87
2013-07-16,0.018,0.551,2013-07,291.256,18.11
2013-08-01,0.016,0.531,2013-08,291.436,18.29
2013-08-16,0.006,0.551,2013-08,290.119,16.97
2013-09-01,0.007,0.608,2013-09,290.587,17.44
2013-09-16,0.001,0.637,2013-09,287.114,13.96
2013-10-01,0.003,0.62,2013-10,288.466,15.32
2013-10-16,0.001,0.615,2013-10,285.306,12.16
2013-11-01,0.001,0.62,2013-11,280.286,7.14
2013-11-16,0.0,0.603,2013-11,276.924,3.77
2013-12-01,0.0,0.596,2013-12,277.713,4.56
2013-12-16,0.0,0.55,2013-12,277.609,4.46
